Acacia melanoxylon,0.54
Fraxinus excelsior,0.58
Populus tremula,0.42
Betula sp.,0.61
Pinus sylvestris,0.45
Pinus sylvestris,0.45
Betula lenta,0.65
Castanea dentata,0.43
Castanea sativa,0.51
Liquidambar styraciflua,0.52
Magnolia grandiflora,0.5
Carya illinoensis,0.66
Magnolia virginiana,0.52
Liquidambar styraciflua,0.52
Gleditsia triacanthos,0.62
Acer pseudoplatanus,0.57
Platanus occidentalis,0.49
Acer pseudoplatanus,0.57
,0.56
Schima wallichii,0.62
Anisoptera costata,0.52
Anisoptera curtisii,0.52
Pseudosamanea guachapele,0.58
Couratari pulchra,0.53
Prioria copaifera,0.42
Cedrela odorata,0.39
Swietenia macrophylla,0.47
Tabebuia serratifolia,0.99
Prioria copaifera,0.42
Populus balsamifera,0.34
Populus balsamifera,0.34
Pterocarpus soyauxii,0.64
Planchonella euphlebia,0.89
Pinus taeda,0.51
Tabebuia serratifolia,0.99
Tabebuia serratifolia,0.99
Heritiera javanica,0.65
Diospyros ebenum,0.94
Anisoptera costata,0.52
Anisoptera costata,0.52
Anisoptera costata,0.52
Prioria copaifera,0.42
Hopea odorata,0.63
Balanocarpus heimii,0.78
Balanocarpus heimii,0.78
Hopea odorata,0.63
Hopea odorata,0.63
Hopea odorata,0.63
Hopea odorata,0.63
Hopea odorata,0.63
Balanocarpus heimii,0.78
Hopea odorata,0.63
Balanocarpus heimii,0.78
Erythrophloeum densiflorum,0.68
Balanocarpus heimii,0.78
Shorea negrosensis,0.59
Garuga pinnata,0.51
Shorea negrosensis,0.59
Pometia pinnata,0.6
Pterocarpus soyauxii,0.64
Pometia pinnata,0.6
Planchonella euphlebia,0.89
Excoecaria agallocha,0.42
Pometia pinnata,0.6
Pygeum turnerianum,0.44
Koordersiodendron pinnatum,0.71
Alangium meyeri,0.56
Albizia procera,0.55
Diplodiscus paniculatus,0.62
Eschweilera sagotiana,0.9
Melia azedarach,0.51
Mitragyna parvifolia,0.59
Calophyllum inophyllum,0.55
Calophyllum tomentosum,0.59
Larix decidua,0.48
Larix laricina,0.53
Larix occidentalis,0.52
Pinus contorta,0.41
Terminalia amazonia,0.76
Melia azedarach,0.51
Myristica buchneriana,0.41
Myristica chartacea,0.48
Myristica hypargyraea,0.44
Myristica sp.,0.54
Enterolobium cyclocarpum,0.35
Fraxinus mandshurica,0.63
Shorea negrosensis,0.59
Shorea negrosensis,0.59
Couratari pulchra,0.53
Anisoptera costata,0.52
Anisoptera costata,0.52
Tabebuia serratifolia,0.99
Pometia pinnata,0.6
Peltogyne porphyrocardia,0.69
Peltogyne venosa,0.69
Calophyllum inophyllum,0.55
Calophyllum tomentosum,0.59
Aningeria altissima,0.42
Aningeria dombeyi,0.39
Aningeria robusta,0.42
Koompassia malaccensis,0.76
Canangium odoratum,0.28
Canangium odoratum,0.28
Shorea negrosensis,0.59
Canangium odoratum,0.28
Terminalia amazonica,0.76
Lithocarpus densiflorus,0.64
Mezilaurus navalium,0.79
Byrsonima coriacea,0.68
Hieronyma alchorneoides,0.58
Hieronyma alchorneoides,0.58
Koompassia excelsa,0.75
Cordia alliodora,0.51
Diplodiscus paniculatus,0.62
Mezilaurus navalium,0.79
Virola koschnyi,0.51
Pinus merkusii,0.59
Pinus merkusii,0.59
Piptadeniastrum africanum,0.63
Melia azedarach,0.51
Intsia bijuga,0.65
Hyeronyma laxiflora,0.58
Hyeronyma laxiflora,0.58
Vitex cofassus,0.67
Platymiscium pinnatum,0.87
Intsia bijuga,0.65
Acacia melanoxylon,0.54
Eucalyptus obliqua,0.68
Bagassa guianensis,0.72
Intsia palembanica,0.65
Plathymenia reticulata,0.56
Plathymenia reticulata,0.56
Vitex cofassus,0.67
Intsia bijuga,0.65
Intsia palembanica,0.65
Couratari guianensis,0.53
Couratari pulchra,0.53
Couratari spp.,0.53
Couratari pulchra,0.53
Tabebuia serratifolia,0.99
Pometia pinnata,0.6
Pometia tomentosa,0.59
Pometia pinnata,0.6
Swintonia sp.,0.62
Nyssa sylvatica,0.5
Tarrietia sylvatica,0.82
Pometia pinnata,0.6
Beilschmiedia tawa,0.62
Pometia pinnata,0.6
Pometia spp.,0.58
Pometia pinnata,0.6
Cedrela toona,0.47
Excoecaria agallocha,0.42
Tabebuia serratifolia,0.99
Tabebuia serratifolia,0.99
Diospyros mindanaensis,0.78
Oxystigma oxyphyllum,0.53
Bridelia aubrevillei,0.59
Drypetes gossweileri,0.63
Oxystigma oxyphyllum,0.53
Chlorophora excelsa,0.7
Tectona grandis,0.57
Vitex parviflora,0.68
Vitex cofassus,0.67
Mitragyna parvifolia,0.59
Mitragyna parvifolia,0.59
Intsia bijuga,0.65
Aleurites moluccana,0.14
Terminalia arjuna,0.71
Chlorophora excelsa,0.7
Hymenaea courbaril,0.83
Diospyros celebica,0.9
Anisoptera costata,0.52
Diospyros celebica,0.9
Diospyros ebenum,0.94
Diospyros melanoxylon,0.67
Pygeum africanum,0.61
Antiaris toxicaria,0.35
Pygeum africanum,0.61
Pometia pinnata,0.6
Aleurites moluccana,0.14
Platymiscium pinnatum,0.87
Heritiera javanica,0.65
Heritiera javanica,0.65
Artocarpus hirsuta,0.52
Endospermum macrophyllum,0.41
Campnosperma brevipetiolata,0.33
Tetramerista glabra,0.73
Eucalyptus tereticornis,0.82
Eschweilera sagotiana,0.9
Hura crepitans,0.4
Terminalia ivorensis,0.54
Pinus palustris,0.59
Podocarpus neriifolia,0.48
Syzygium buettnerianum,0.73
Grewia elastica,0.63
Melia azedarach,0.51
Mangifera altissima,0.52
Melanorrhoea spp.,0.75
Excoecaria agallocha,0.42
Excoecaria agallocha,0.42
Hopea odorata,0.63
Hopea iriana,0.8
Hopea odorata,0.63
Hopea odorata,0.63
Hopea odorata,0.63
Hopea odorata,0.63
Hopea odorata,0.63
Millettia pendula,0.87
Castanopsis acuminatissima,0.56
Cedrela huberi,0.4
Cedrela toona,0.47
Melanorrhoea spp.,0.75
Pterocarpus angolensis,0.59
Pterocarpus angolensis,0.59
Campnosperma brevipetiolata,0.33
Hopea odorata,0.63
Pinus merkusii,0.59
Koompassia malaccensis,0.76
Koompassia malaccensis,0.76
Pterocarpus angolensis,0.59
Gleditsia triacanthos,0.62
Intsia bijuga,0.65
Artocarpus hirsuta,0.52
Shorea negrosensis,0.59
Astronium graveolens,0.89
Astronium graveolens,0.8
Picea sitchensis,0.4
Taxodium distichum,0.46
Tristania decorticata,1.03
Pometia pinnata,0.6
Astronium graveolens,0.89
Astronium graveolens,0.8
Excoecaria agallocha,0.42
Terminalia amazonia,0.76
Terminalia arjuna,0.71
Terminalia ivorensis,0.54
Terminalia procera,0.54
Mitragyna stipulosa,0.53
Tilia vulgaris,0.51
Hyeronyma laxiflora,0.58
Prioria copaifera,0.42
Diospyros celebica,0.9
Chlorophora regia,0.59
Tristania decorticata,1.03
Aleurites moluccana,0.14
Pinus merkusii,0.59
Pinus insularis,0.5
Pinus merkusii,0.59
Vochysia ferruginea,0.52
Vochysia guianensis,0.52
Casuarina equisetifolia,0.87
Pinus insularis,0.5
Pinus merkusii,0.59
Cedrela odorata,0.39
Pterocarpus soyauxii,0.64
Casuarina equisetifolia,0.87
Balanocarpus heimii,0.78
Hopea odorata,0.63
Oxystigma oxyphyllum,0.53
Oxystigma oxyphyllum,0.53
Prunus serotina,0.5
Taxodium distichum,0.46
Piptadeniastrum africanum,0.63
Mitragyna ciliata,0.52
Juglans cinerea,0.38
Juglans nigra,0.55
Cedrela toona,0.47
Koompassia malaccensis,0.76
Koompassia malaccensis,0.76
Campnosperma brevipetiolata,0.33
Pometia pinnata,0.6
Campnosperma brevipetiolata,0.33
Beilschmiedia mannii,0.62
Oxystigma oxyphyllum,0.53
Oxystigma oxyphyllum,0.53
Oxystigma oxyphyllum,0.53
Oxystigma oxyphyllum,0.53
Oxystigma oxyphyllum,0.53
Agathis borneensis,0.41
Agathis philippinensis,0.33
Piptadeniastrum africanum,0.63
Chlorophora regia,0.59
Dipteryx odorata,0.82
Campnosperma brevipetiolata,0.33
Dipteryx odorata,0.82
Dipteryx odorata,0.82
Dipteryx odorata,0.82
Dipteryx odorata,0.82
Cedrela huberi,0.4
Cedrela toona,0.47
Cedrela toona,0.47
Morus alba,0.6
Pinus taeda,0.51
Hieronyma alchorneoides,0.58
Albizia procera,0.55
Mora excelsa,0.89
Intsia bijuga,0.65
Didelotia brevipaniculata,0.54
Piptadeniastrum africanum,0.63
Chlorophora excelsa,0.7
Didelotia brevipaniculata,0.54
Terminalia superba,0.4
Syzygium buettnerianum,0.73
Pterocarpus angolensis,0.59
Hymenaea courbaril,0.83
Diospyros ebenaster,0.61
Diospyros inclusa,0.7
Diospyros melanoxylon,0.67
Diospyros pyrrhocarpa,0.69
Platymiscium pinnatum,0.87
Amburana cearensis,0.58
Platymiscium pinnatum,0.87
Platymiscium pinnatum,0.87
Populus tremuloides,0.38
Prioria copaifera,0.42
Tetragastris altissima,0.74
Cedrela odorata,0.39
Hieronyma alchorneoides,0.58
Hieronyma alchorneoides,0.58
Hyeronyma laxiflora,0.58
Hura crepitans,0.4
Cedrela odorata,0.39
Juglans cinerea,0.38
Juglans nigra,0.55
Buxus sempervirens,0.83
Cedrus libani,0.53
Swietenia macrophylla,0.47
Pometia pinnata,0.6
Pometia tomentosa,0.59
Antiaris toxicaria,0.35
Bridelia aubrevillei,0.59
Cedrela toona,0.47
Musanga cecropioides,0.23
Oxystigma oxyphyllum,0.53
Millettia laurentii,0.81
Musanga cecropioides,0.23
Musanga cecropioides,0.23
Mammea africana,0.69
Hymenaea courbaril,0.83
Koompassia excelsa,0.75
Intsia bijuga,0.65
Oxystigma oxyphyllum,0.53
Aglaia gigantea,0.54
Pometia pinnata,0.6
Grevillea robusta,0.54
Terminalia ivorensis,0.54
Terminalia ivorensis,0.54
Anisoptera costata,0.52
Diospyros ebenum,0.94
Morus alba,0.6
Chlorophora excelsa,0.7
Chlorophora excelsa,0.7
Chlorophora regia,0.59
Liriodendron tulipifera,0.42
Spathodea campanulata,0.25
Liriodendron tulipifera,0.42
Dalbergia frutescens,1.02
Liriodendron tulipifera,0.42
Morus alba,0.6
Alphitonia philippinensis,0.35
Spathodea campanulata,0.25
Koompassia malaccensis,0.76
Diospyros ebenum,0.94
Diospyros ebenum,0.94
Pometia pinnata,0.6
Cedrela toona,0.47
Pygeum africanum,0.61
Cedrela toona,0.47
Diospyros celebica,0.9
Morus alba,0.6
Morus alba,0.6
Nyssa aquatica,0.5
Nyssa sylvatica,0.5
Nyssa aquatica,0.5
Nyssa sylvatica,0.5
Melia azedarach,0.51
Buxus sempervirens,0.83
Buxus sempervirens,0.83
Pometia pinnata,0.6
Koompassia malaccensis,0.76
Pinus merkusii,0.59
Morus alba,0.6
Morus alba,0.6
Aningeria altissima,0.42
Aningeria dombeyi,0.39
Aningeria robusta,0.42
Heritiera javanica,0.65
Pometia pinnata,0.6
Tetramerista glabra,0.73
Pygeum africanum,0.61
Koordersiodendron pinnatum,0.71
Pometia pinnata,0.6
Swietenia macrophylla,0.47
Swietenia macrophylla,0.47
Swietenia macrophylla,0.47
Hyeronyma laxiflora,0.58
Hura crepitans,0.3
Alphitonia zizyphoides,0.43
Harpullia arborea,0.57
Shorea negrosensis,0.59
Astronium graveolens,0.89
Astronium graveolens,0.8
Terminalia ivorensis,0.54
Mitragyna stipulosa,0.53
Mitragyna stipulosa,0.53
Mitragyna stipulosa,0.53
Mitragyna ciliata,0.52
Virola surinamensis,0.51
Iryanthera spp.,0.58
Virola surinamensis,0.51
Virola surinamensis,0.51
Polyalthia fragans,0.46
Irvingia gabonensis,0.76
Alnus nepalensis,0.26
Musanga cecropioides,0.23
Diospyros mindanaensis,0.78
Mitragyna stipulosa,0.53
Shorea negrosensis,0.59
Excoecaria agallocha,0.42
Pterocarpus soyauxii,0.64
Pterocarpus soyauxii,0.64
Musanga cecropioides,0.23
Chlorophora excelsa,0.7
Tieghemella heckelii,0.6
Pterocarpus soyauxii,0.64
Musanga cecropioides,0.23
Ulmus hollandica,0.53
Chlorophora excelsa,0.7
Chlorophora excelsa,0.7
Pouteria izabalensis,0.64
Chlorophora excelsa,0.7
Lophira alata,0.94
Khaya nyassica,0.44
Khaya nyassica,0.44
Pterocarpus angolensis,0.59
Musanga cecropioides,0.23
Amburana cearensis,0.58
Amburana cearensis,0.58
Rhamnus zeyheri,0.86
Millettia stuhlmannii,0.83
Rhamnus zeyheri,0.86
Koompassia malaccensis,0.76
Lophira alata,0.94
Guibourtia coleosperma,0.66
Brachystegia spiciformis,0.7
Pterocarpus angolensis,0.59
Pterocarpus angolensis,0.59
Musanga cecropioides,0.23
Musanga cecropioides,0.23
Terminalia superba,0.4
Antiaris toxicaria,0.35
Hymenaea courbaril,0.83
Minquartia guianensis,0.83
Hieronyma alchorneoides,0.58
Hyeronyma laxiflora,0.58
Hieronyma alchorneoides,0.58
Koordersiodendron pinnatum,0.71
Koordersiodendron pinnatum,0.71
Minquartia guianensis,0.83
Mansonia altissima,0.55
Marmaroxylon racemosum,1.07
Cordia alliodora,0.51
Cordia alliodora,0.51
Cordia alliodora,0.51
Hieronyma alchorneoides,0.58
Hyeronyma laxiflora,0.58
Hieronyma alchorneoides,0.58
Hieronyma alchorneoides,0.58
Hieronyma alchorneoides,0.58
Hieronyma alchorneoides,0.58
Astronium graveolens,0.89
Astronium graveolens,0.8
Tabebuia serratifolia,0.99
Alnus nepalensis,0.26
Intsia bijuga,0.65
Afzelia bipindensis,0.62
Afzelia pachyloba,0.62
Platymiscium pinnatum,0.87
Cordia alliodora,0.51
Mitragyna ciliata,0.52
Mitragyna stipulosa,0.53
Pometia pinnata,0.6
Pinus merkusii,0.59
Magnolia sororum,0.52
Magnolia yoroconte,0.52
Vitex cofassus,0.67
Chlorophora excelsa,0.7
Mesua ferrea,0.92
Serianthes myriadenia,0.43
Serianthes myriadenia,0.43
Quercus robur,0.57
Ulmus campestris,0.52
Ulmus procera,0.53
Fraxinus excelsior,0.58
Fraxinus excelsior,0.58
Pinus sylvestris,0.45
Pinus sylvestris,0.45
Mesua ferrea,0.92
Mesua ferrea,0.92
Pouteria izabalensis,0.64
Pouteria pomifera,0.84
Gossypiospermum praecox,0.77
Cordia alliodora,0.51
Chloroxylon swietenia,0.88
Fagus sylvatica,0.67
Vitex cofassus,0.67
Vitex cofassus,0.67
Vitex cofassus,0.67
Cedrela toona,0.47
Casuarina equisetifolia,0.87
Dysoxylum malabaricum,0.62
Dysoxylum malabaricum,0.62
Mesua ferrea,0.92
Melia azedarach,0.51
Anisoptera costata,0.52
Anisoptera cochinchinensis,0.52
Anisoptera costata,0.52
Anisoptera curtisii,0.52
Anisoptera laevis,0.44
Anisoptera thurifera,0.52
Anisoptera costata,0.52
Platymiscium pinnatum,0.87
Gossypiospermum praecox,0.77
Swietenia macrophylla,0.47
Gossypiospermum praecox,0.77
Plathymenia reticulata,0.56
Anisoptera costata,0.52
Tabebuia serratifolia,0.99
Astronium graveolens,0.89
Astronium graveolens,0.8
Pterocarpus indicus,0.57
Pterocarpus soyauxii,0.64
Sequoia sempervirens,0.4
Intsia bijuga,0.65
Intsia palembanica,0.65
Eucalyptus obliqua,0.68
Mitragyna parvifolia,0.59
Anisoptera costata,0.52
Caryocar villosum,0.76
Plathymenia reticulata,0.56
Plathymenia reticulata,0.56
Plathymenia reticulata,0.56
Plathymenia reticulata,0.56
Plathymenia reticulata,0.56
Plathymenia reticulata,0.56
Plathymenia reticulata,0.56
Plathymenia reticulata,0.56
Plathymenia reticulata,0.56
Peltogyne venosa,0.69
Peltogyne porphyrocardia,0.69
Peltogyne venosa,0.69
Peltogyne porphyrocardia,0.69
Peltogyne venosa,0.69
Picea abies,0.43
Diospyros virginiana,0.71
Juniperus virginiana,0.47
Pinus caribaea,0.7
Pinus insularis,0.5
Pinus virginiana,0.48
Liriodendron tulipifera,0.42
Robinia pseudoacacia,0.69
Virola koschnyi,0.51
Virola spp.,0.45
Virola surinamensis,0.51
Iryanthera spp.,0.58
Carpinus betulus,0.61
Vitex cofassus,0.67
Salix alba,0.38
Irvingia gabonensis,0.76
Aspidosperma desmanthum,0.65
Terminalia amazonia,0.76
Terminalia guyanensis,0.6
Quercus petraea,0.65
Anisoptera costata,0.52
Anisoptera costata,0.52
Mitragyna stipulosa,0.53
Isoberlinia doka,0.63
Mitragyna ciliata,0.52
Mitragyna stipulosa,0.53
Intsia palembanica,0.65
Intsia bijuga,0.65
Hopea odorata,0.63
Sterculia vitiensis,0.34
Couratari pulchra,0.53
Ulmus alata,0.65
Juglans cinerea,0.38
Juglans nigra,0.55
Juglans nigra,0.55
Pinus glabra,0.44
Pinus palustris,0.59
Triplochiton scleroxylon,0.32
Vochysia tomentosa,0.52
Vochysia ferruginea,0.52
Vochysia guianensis,0.52
Vochysia guianensis,0.52
Minquartia guianensis,0.83
Vochysia guianensis,0.52
Staudtia stipitata,0.79
Calophyllum inophyllum,0.55
Calophyllum tomentosum,0.59
Irvingia gabonensis,0.76
Turraeanthus africanus,0.51
Intsia bijuga,0.65
Morus mesozygia,0.71
Heritiera javanica,0.65
Pterocarpus indicus,0.57
Intsia bijuga,0.65
Virola surinamensis,0.51
Tabebuia serratifolia,0.99
Tabebuia serratifolia,0.99
Tabebuia serratifolia,0.99
Tabebuia serratifolia,0.99
Fraxinus nigra,0.49
Fraxinus pennsylvanica,0.56
Fraxinus pennsylvanica,0.56
Carpinus caroliniana,0.64
Ulmus americana,0.5
Nyssa aquatica,0.5
Syzygium buettnerianum,0.73
Carya aquatica,0.62
Acer rubrum,0.54
Quercus arkansana,0.53
Quercus nigra,0.63
Quercus palustris,0.63
Nyssa aquatica,0.5
Brachylaena hutchinsii,0.85
Juglans nigra,0.55
Triplochiton scleroxylon,0.32
Triplochiton scleroxylon,0.32
Virola surinamensis,0.51
Podocarpus guatemalensis,0.54
Casuarina equisetifolia,0.87
Tabebuia serratifolia,0.99
Salix alba,0.38
Salix nigra,0.39
Terminalia superba,0.4
Carpinus betulus,0.61
Pterocarpus soyauxii,0.64
Piptadeniastrum africanum,0.63
Millettia laurentii,0.81
Millettia stuhlmannii,0.83
Musanga cecropioides,0.23
Berlinia acuminata,0.64
Anisoptera costata,0.52
Pometia pinnata,0.6
Intsia bijuga,0.65
Cordia platythyrsa,0.39
Tsuga heterophylla,0.44
Gossypiospermum praecox,0.77
Cedrela odorata,0.39
Hymenaea courbaril,0.83
Swietenia mahagoni,0.57
Gossypiospermum praecox,0.77
Albizia lebbeck,0.54
Swietenia mahagoni,0.57
Picea rubens,0.4
Alnus nepalensis,0.26
Alnus rubra,0.41
Thuja plicata,0.32
Abies grandis,0.37
Abies lasiocarpa,0.32
Populus balsamifera,0.34
Populus trichocarpa,0.35
Salix alba,0.38
Salix nigra,0.39
Catalpa speciosa,0.37
Catalpa speciosa,0.37
Thuja plicata,0.32
Abies amabilis,0.43
Abies concolor,0.39
Abies grandis,0.37
Abies lasiocarpa,0.32
Abies magnifica,0.38
Abies procera,0.39
Celtis occidentalis,0.53
Tsuga heterophylla,0.45
Tsuga heterophylla,0.45
Tsuga heterophylla,0.45
Pinus contorta,0.41
Larix occidentalis,0.52
Acer macrophyllum,0.48
Betula papyrifera,0.55
Pinus ponderosa,0.4
Alnus rubra,0.41
Thuja plicata,0.32
Thuja plicata,0.32
Pinus ponderosa,0.4
Picea engelmannii,0.35
Picea sitchensis,0.4
Larix occidentalis,0.52
Betula papyrifera,0.55
Abies grandis,0.37
Pinus monticola,0.35
Picea engelmannii,0.35
Picea glauca,0.36
Pinus ponderosa,0.4
Hymenaea courbaril,0.83
Gossypiospermum praecox,0.77
Hymenaea courbaril,0.83
Mitragyna stipulosa,0.53
Pinus strobus,0.35
Prunus serotina,0.5
Casuarina equisetifolia,0.87
Terminalia superba,0.4
Afzelia pachyloba,0.62
Fraxinus americana,0.6
Fraxinus pennsylvanica,0.56
Abies concolor,0.39
Abies lasiocarpa,0.32
Picea abies,0.43
Tilia americana,0.37
Betula papyrifera,0.53
Terminalia procera,0.54
Terminalia procera,0.54
Terminalia procera,0.54
Prioria copaifera,0.42
Chamaecyparis lawsoniana,0.43
Chamaecyparis nootkatensis,0.44
Chamaecyparis thyoides,0.32
Libocedrus decurrens,0.37
Melia azedarach,0.51
Thuja occidentalis,0.31
Taxodium distichum,0.46
Callitris glauca,0.59
Picea abies,0.43
Diospyros virginiana,0.71
Ulmus americana,0.5
Abies amabilis,0.43
Abies balsamea,0.35
Abies concolor,0.39
Abies grandis,0.37
Abies lasiocarpa,0.32
Abies magnifica,0.38
Abies procera,0.39
Picea abies,0.43
Tetragastris altissima,0.74
Tsuga canadensis,0.4
Tsuga heterophylla,0.45
Carya tomentosa,0.72
Ilex opaca,0.55
Shorea contorta,0.37
Shorea leprosula,0.5
Shorea leptoclados,0.38
Shorea smithiana,0.43
Terminalia superba,0.4
Robinia pseudoacacia,0.69
Vochysia hondurensis,0.52
Turraeanthus africanus,0.51
Acer rubrum,0.54
Acer saccharinum,0.47
Acer saccharum,0.63
Shorea assamica,0.51
Shorea cochinchinensis,0.5
Shorea hypochra,0.58
Mora excelsa,0.89
Morus alba,0.6
Quercus alba,0.68
Quercus bicolor,0.72
Quercus macrocarpa,0.64
Quercus michauxii,0.67
Quercus stellata,0.67
Quercus virginiana,0.84
Terminalia amazonia,0.76
Terminalia amazonia,0.76
Terminalia amazonica,0.76
Terminalia guyanensis,0.6
Picea abies,0.43
Pinus monticola,0.35
Planchonella euphlebia,0.89
Liriodendron tulipifera,0.42
Fraxinus americana,0.6
Sassafras albidum,0.46
Pinus sylvestris,0.45
Albizia procera,0.55
Abies balsamea,0.35
Picea engelmannii,0.35
Picea glauca,0.36
Eucalyptus globoidea,0.7
Hopea odorata,0.63
Pterygota horsfieldii,0.65
Juglans cinerea,0.38
Salix alba,0.38
Vochysia hondurensis,0.52
Liriodendron tulipifera,0.42
Picea abies,0.43
Populus deltoides,0.4
Tilia americana,0.37
Tabebuia serratifolia,0.99
Brachylaena hutchinsii,0.85
Pygeum turnerianum,0.44
Prunus serotina,0.5
Anacardium excelsum,0.33
Prunus avium,0.58
Prunus serotina,0.5
Aleurites moluccana,0.14
Irvingia gabonensis,0.76
Virola surinamensis,0.51
Carya aquatica,0.62
Podocarpus guatemalensis,0.54
Podocarpus guatemalensis,0.54
Salix alba,0.38
Salix nigra,0.39
Salix alba,0.38
Salix fragilis,0.38
Salix nigra,0.39
Tilia americana,0.37
Quercus phellos,0.69
Ulmus alata,0.65
Tarrietia utilis,0.54
Vochysia ferruginea,0.52
Vochysia guianensis,0.52
Mora excelsa,0.89
Turraeanthus africanus,0.51
Tabebuia serratifolia,0.99
Morus mesozygia,0.71
Turraeanthus africanus,0.51
Tieghemella heckelii,0.6
Tieghemella heckelii,0.6
Vochysia guianensis,0.52
Mitragyna stipulosa,0.53
Ulmus glabra,0.53
Prunus serotina,0.5
Tabebuia serratifolia,0.99
Taxodium distichum,0.46
Mangifera altissima,0.52
Mangifera indica,0.53
Liquidambar styraciflua,0.52
Virola surinamensis,0.51
Hieronyma alchorneoides,0.58
Liquidambar styraciflua,0.52
Taxodium distichum,0.46
Taxodium distichum,0.46
Liquidambar styraciflua,0.52
Platymiscium pinnatum,0.87
Platymiscium pinnatum,0.87
Platymiscium pinnatum,0.87
Virola surinamensis,0.51
Virola surinamensis,0.51
Shorea negrosensis,0.59
Dipterocarpus basilanicus,0.54
Dipterocarpus grandiflorus,0.68
Dipterocarpus warburgii,0.53
Mitragyna stipulosa,0.53
Syzygium buettnerianum,0.73
Lophira alata,0.94
Hymenaea courbaril,0.83
Tarrietia utilis,0.54
Mitragyna stipulosa,0.53
Pterocarpus indicus,0.57
Dipterocarpus basilanicus,0.54
Dipterocarpus warburgii,0.53
Pterocarpus marsupium,0.71
Pterocarpus vernalis,0.63
Virola surinamensis,0.51
Virola surinamensis,0.51
Brachystegia laurentii,0.57
Excoecaria agallocha,0.42
Afzelia bipindensis,0.62
Quercus velutina,0.61
Betula alleghaniensis,0.62
Aesculus octandra,0.24
Chamaecyparis nootkatensis,0.44
Chamaecyparis nootkatensis,0.44
Taxodium distichum,0.46
Pinus sylvestris,0.45
Abies grandis,0.37
Pseudotsuga menziesii,0.48
Tabebuia serratifolia,0.99
Liquidambar styraciflua,0.52
Polyalthia oblongifolia,0.5
Robinia pseudoacacia,0.69
Plathymenia reticulata,0.56
Shorea acuminatissima,0.64
Shorea faguetiana,0.51
Shorea kalunti,0.49
Pterocarpus indicus,0.57
Quercus velutina,0.61
Pinus palustris,0.59
Pinus ponderosa,0.4
Pinus strobus,0.35
Pinus taeda,0.51
Terminalia ivorensis,0.54
Terminalia superba,0.4
Liriodendron tulipifera,0.42
Tabebuia serratifolia,0.99
Doryphora sassafras,0.49
Shorea acuminatissima,0.64
Shorea faguetiana,0.51
Shorea kalunti,0.49
Pinus elliottii,0.59
Picea glauca,0.36
Picea rubens,0.4
Picea sitchensis,0.4
Terminalia ivorensis,0.54
Plathymenia reticulata,0.56
Liriodendron tulipifera,0.42
Vochysia hondurensis,0.52
Melia azedarach,0.51
Mitragyna parvifolia,0.59
Taxus baccata,0.63
Taxus baccata,0.63
Carpinus betulus,0.61
Cedrela toona,0.47
Astronium graveolens,0.89
Astronium graveolens,0.8
Cedrela toona,0.47
Cedrela toona,0.47
Pterocarpus soyauxii,0.64
Cedrela huberi,0.4
Cedrela toona,0.47
Cedrela toona,0.47
Mitragyna stipulosa,0.53
